timestamp,uav_id,pos_x_m,pos_y_m,pos_z_m,vel_x_ms,vel_y_ms,vel_z_ms,speed_ms,heading_deg,battery_pct,signal_strength_dbm,gps_lat,gps_lon,altitude_m,nearest_uav_distance_m,time_to_collision_s,restricted_zone_proximity_m,flight_zone_type,weather_condition,wind_speed_ms,conflict_label,risk_level
2025-06-03 06:47:41,UAV-6962,7651.48,8919.95,105.75,-4.47,7.36,-0.67,8.64,121.3,78.6,-30.4,30.289299,120.181306,105.8,90.79,10.50,4609.6,适飞区,阴,11.5,1,高危
2025-06-19 23:34:25,UAV-8219,4608.11,6969.73,173.97,-2.00,6.40,-0.06,6.70,107.4,22.6,-79.1,30.276345,120.181547,174.0,187.80,27.98,480.5,限飞区,晴,10.6,1,中危
2025-06-27 15:00:03,UAV-3085,5738.81,2168.91,350.75,-1.34,11.10,1.72,11.31,96.9,48.2,-55.7,30.241290,120.078546,350.8,3.98,0.35,2172.8,适飞区,晴,1.1,1,高危
2025-06-03 22:08:47,UAV-2104,5263.01,1727.82,316.45,-5.64,5.68,-0.62,8.03,134.8,22.2,-63.9,30.396310,120.109376,316.4,163.28,20.31,1100.6,适飞区,晴,5.4,1,中危
2025-06-18 10:35:31,UAV-1423,8696.26,8982.49,105.53,4.12,0.60,-0.56,4.20,8.3,27.6,-43.3,30.314049,120.182506,105.5,50.41,11.97,4752.6,适飞区,晴,7.9,1,高危
2025-06-12 23:57:12,UAV-6746,8028.30,5986.27,210.87,-2.90,0.29,-0.85,3.04,174.4,77.7,-74.0,30.183094,120.107981,210.9,6.88,2.26,4484.3,限飞区,小雨,1.5,0,高危
2025-06-04 17:22:46,UAV-1807,5263.35,491.18,274.52,-0.71,-3.31,1.50,3.70,257.9,84.6,-33.5,30.325050,120.224152,274.5,82.62,22.25,59.9,适飞区,晴,1.6,1,中危
2025-06-21 17:56:43,UAV-7888,4864.82,4918.22,483.44,-0.12,5.34,-0.92,5.42,91.3,84.0,-46.2,30.386434,120.113078,483.4,354.48,65.23,1478.4,限飞区,晴,3.6,0,中危
2025-06-10 14:28:17,UAV-7691,9740.67,1986.33,244.96,-2.86,2.23,-0.35,3.64,142.1,82.4,-34.1,30.229121,120.267760,245.0,139.43,38.16,371.3,限飞区,晴,2.7,0,中危
2025-06-07 17:56:40,UAV-9171,2448.74,9869.43,34.64,2.41,-0.56,-0.22,2.48,346.9,68.8,-74.9,30.139169,120.125013,34.6,195.80,78.49,14.2,禁飞区,多云,2.5,1,高危
2025-06-12 18:31:28,UAV-4870,9765.07,4096.90,17.88,4.25,-8.05,-0.33,9.11,297.8,42.0,-83.1,30.266995,120.131725,17.9,70.78,7.76,1159.2,适飞区,多云,5.5,1,高危
2025-06-21 16:33:22,UAV-9584,4504.01,2994.39,376.28,-1.88,-4.21,-0.54,4.64,245.9,24.9,-83.2,30.289524,120.160566,376.3,639.76,137.53,3963.2,适飞区,多云,1.0,0,低危
2025-06-28 18:20:11,UAV-6553,4788.92,4774.72,246.85,-3.92,0.58,1.43,4.21,171.5,21.7,-76.7,30.182249,120.136531,246.9,92.15,21.85,363.5,适飞区,多云,13.9,1,中危
2025-06-27 16:30:21,UAV-7116,4927.76,8704.73,273.55,2.57,-0.43,0.52,2.65,350.4,69.3,-88.3,30.117921,120.176758,273.6,77.04,28.91,566.5,适飞区,小雨,5.7,1,中危
2025-06-10 01:20:46,UAV-2100,5716.53,2772.49,463.52,6.21,-0.65,0.50,6.26,354.0,70.9,-37.8,30.130945,120.040419,463.5,188.36,30.04,4416.7,适飞区,晴,11.6,0,中危
2025-06-11 07:12:23,UAV-4190,8767.82,3684.27,473.00,-4.25,10.03,-1.07,10.95,113.0,63.5,-30.1,30.146929,120.055771,473.0,243.43,22.22,4581.1,限飞区,晴,8.4,0,中危
2025-06-11 20:30:32,UAV-3396,7782.68,7867.69,492.27,-3.19,-11.56,0.52,12.00,254.6,36.0,-54.7,30.240659,120.065848,492.3,205.01,17.07,1236.3,适飞区,多云,12.7,0,中危
2025-06-19 15:42:36,UAV-9168,5032.45,3259.03,174.14,10.26,0.72,1.35,10.37,4.0,38.6,-68.2,30.113911,120.211277,174.1,183.56,17.68,3049.0,适飞区,晴,10.3,0,中危
2025-06-15 19:14:45,UAV-3981,6897.36,1475.65,184.29,2.44,-2.78,0.19,3.71,311.2,39.6,-75.7,30.199770,120.091287,184.3,16.33,4.39,2499.4,适飞区,多云,6.9,1,高危
2025-06-19 17:53:49,UAV-8246,1645.90,8015.47,164.71,8.66,5.54,0.44,10.29,32.6,54.1,-87.9,30.251806,120.150244,164.7,1.43,0.14,1577.1,适飞区,小雨,10.4,1,高危
2025-06-12 06:47:25,UAV-6549,6185.88,4772.19,224.32,-9.44,1.43,1.36,9.65,171.4,46.5,-43.8,30.322228,120.292124,224.3,85.91,8.90,4260.3,限飞区,多云,9.1,1,高危
2025-06-03 04:34:06,UAV-6203,3881.27,2423.32,230.45,11.39,2.03,-2.39,11.81,10.1,94.6,-76.5,30.270749,120.244267,230.5,294.73,24.93,4892.6,适飞区,阴,4.7,0,中危
2025-06-04 15:15:00,UAV-7981,6884.90,5663.59,416.15,1.24,-6.05,-0.22,6.18,281.6,17.8,-56.4,30.305040,120.150558,416.1,761.33,123.04,4667.0,适飞区,多云,6.4,0,低危
2025-06-18 12:27:21,UAV-7779,459.28,3990.91,245.57,4.64,-0.13,-1.08,4.76,358.4,77.5,-44.8,30.198143,120.030145,245.6,0.60,0.13,3786.1,适飞区,晴,7.2,1,高危
2025-06-12 00:18:02,UAV-3930,3282.10,8250.80,376.89,6.90,-4.76,-1.33,8.49,325.4,61.6,-88.5,30.262174,120.096047,376.9,78.71,9.26,1056.2,适飞区,晴,7.6,1,高危
2025-06-26 15:40:09,UAV-1761,5263.95,1529.16,471.19,4.08,0.42,-1.21,4.28,5.9,77.5,-33.8,30.190893,120.073409,471.2,104.20,24.29,3355.6,适飞区,多云,11.5,1,中危
2025-06-03 10:40:23,UAV-7265,9692.07,893.32,327.47,6.44,3.99,0.08,7.58,31.8,71.4,-68.6,30.112628,120.261504,327.5,74.76,9.86,169.6,限飞区,阴,2.0,1,高危
2025-06-13 18:39:43,UAV-1608,9268.53,3844.27,307.42,-1.32,3.48,-0.85,3.82,110.8,74.2,-36.3,30.347318,120.283630,307.4,505.93,132.14,3277.1,适飞区,小雨,8.4,0,低危
2025-06-16 04:55:10,UAV-5987,3628.20,7712.15,458.99,1.78,1.15,0.16,2.12,32.7,77.0,-75.9,30.119386,120.228953,459.0,70.42,33.00,919.9,限飞区,晴,9.7,0,中危
2025-06-20 20:53:45,UAV-7667,4013.78,2477.85,307.66,1.03,-8.02,-0.04,8.09,277.3,92.1,-47.4,30.105453,120.210443,307.7,412.69,50.97,4338.9,限飞区,多云,7.4,0,中危
2025-06-11 03:19:00,UAV-7168,1094.90,4375.30,286.67,3.44,-5.45,-0.01,6.45,302.3,21.2,-40.5,30.385722,120.150326,286.7,24.59,3.81,2031.4,适飞区,多云,3.3,0,高危
2025-06-28 20:34:18,UAV-7221,6027.38,6793.64,279.26,-1.53,1.73,-0.01,2.31,131.3,49.8,-30.3,30.210908,120.069490,279.3,33.63,14.50,2108.5,适飞区,阴,6.6,1,高危
2025-06-15 12:11:49,UAV-3650,7866.32,9440.94,296.16,3.89,7.96,-0.78,8.90,64.0,69.3,-33.5,30.246485,120.109158,296.2,162.10,18.20,3237.8,限飞区,晴,1.8,1,中危
2025-06-21 07:05:48,UAV-6518,7740.07,940.48,217.91,2.42,-1.90,1.73,3.53,321.8,37.5,-35.5,30.175742,120.026269,217.9,108.05,30.52,1324.5,适飞区,多云,5.5,0,中危
2025-06-10 11:43:42,UAV-9195,7398.56,1434.34,452.43,-3.57,-5.78,0.69,6.82,238.3,76.9,-67.9,30.125893,120.201950,452.4,170.36,24.93,4176.1,适飞区,晴,8.4,1,中危
2025-06-17 15:53:27,UAV-3212,209.18,1893.51,278.31,1.33,3.52,-0.69,3.83,69.2,29.0,-36.1,30.345026,120.201035,278.3,0.49,0.13,-21.9,禁飞区,多云,4.7,1,高危
2025-06-25 08:00:50,UAV-3791,4353.31,1239.74,182.63,2.78,-0.90,0.87,3.05,342.1,44.0,-84.8,30.159237,120.245177,182.6,112.51,36.79,441.4,适飞区,晴,14.1,0,中危
2025-06-12 11:04:53,UAV-1145,5756.39,3515.72,465.57,4.84,-5.11,0.29,7.04,313.5,43.8,-67.9,30.370785,120.150995,465.6,12.75,1.81,3236.2,适飞区,阴,10.5,1,高危
2025-06-16 02:09:25,UAV-4082,2055.22,326.19,335.34,-9.93,-1.91,-0.57,10.13,190.9,60.0,-83.7,30.334905,120.045434,335.3,126.92,12.52,1219.2,适飞区,多云,1.9,1,高危
2025-06-24 13:28:18,UAV-8117,8820.88,3357.43,258.24,-2.56,-0.14,-0.55,2.63,183.1,47.7,-31.8,30.292050,120.137341,258.2,69.69,26.42,4878.2,限飞区,晴,4.0,1,中危
2025-06-26 02:12:26,UAV-9011,3465.78,8848.26,86.92,-3.11,5.38,-1.20,6.33,120.1,90.2,-65.5,30.178190,120.244495,86.9,664.50,104.73,3433.7,适飞区,小雨,6.1,0,低危
2025-06-15 20:32:13,UAV-4059,317.49,756.42,70.49,-1.99,-8.43,0.81,8.70,256.7,65.7,-69.5,30.190722,120.274542,70.5,161.75,18.57,947.1,适飞区,多云,9.8,1,中危
2025-06-22 23:06:32,UAV-1257,1054.00,4028.15,274.87,-4.08,3.78,0.05,5.56,137.2,26.5,-86.5,30.135770,120.179097,274.9,138.92,24.92,23.8,禁飞区,晴,14.3,1,高危
2025-06-12 08:49:56,UAV-4948,5633.68,5441.77,56.18,-3.86,0.37,0.75,3.95,174.5,83.3,-88.7,30.213274,120.127892,56.2,138.67,35.00,-26.4,禁飞区,多云,5.3,1,高危
2025-06-02 04:26:58,UAV-3860,8097.39,3109.39,476.43,2.26,-6.45,-0.44,6.85,289.3,27.3,-34.6,30.201067,120.191498,476.4,159.82,23.29,4344.1,限飞区,多云,14.4,1,中危
2025-06-26 07:21:02,UAV-7812,1253.73,603.45,151.65,8.87,4.69,1.17,10.10,27.9,57.2,-50.9,30.218405,120.212729,151.7,431.31,42.65,2821.7,适飞区,晴,9.6,0,中危
2025-06-14 16:25:26,UAV-7130,496.18,5333.99,215.19,-8.71,4.16,0.55,9.67,154.5,94.0,-49.6,30.149188,120.087273,215.2,116.87,12.07,4928.2,适飞区,晴,7.9,1,高危
2025-06-03 08:48:12,UAV-1293,1950.11,100.12,447.89,6.21,9.15,-0.96,11.10,55.8,71.5,-79.4,30.338827,120.144713,447.9,200.20,18.02,4678.7,限飞区,晴,4.3,0,中危
2025-06-29 20:28:39,UAV-9575,7162.67,8431.17,311.86,7.43,2.80,0.23,7.94,20.7,34.4,-83.0,30.199052,120.052233,311.9,181.29,22.81,-32.7,禁飞区,晴,10.1,1,高危
2025-06-25 10:16:02,UAV-2837,2967.15,6707.67,341.23,-11.65,-3.84,0.91,12.30,198.2,90.1,-72.5,30.292265,120.151758,341.2,102.77,8.35,3000.8,适飞区,晴,8.2,1,高危
2025-06-27 20:53:53,UAV-3845,7364.46,2695.96,219.97,-3.61,-11.91,1.74,12.56,253.1,86.0,-75.5,30.352681,120.107843,220.0,203.51,16.18,85.3,适飞区,晴,8.2,0,中危
2025-06-12 01:00:55,UAV-9188,7476.77,9693.06,312.37,3.04,1.08,-0.52,3.27,19.5,68.6,-85.3,30.168106,120.108771,312.4,177.13,53.97,1413.8,适飞区,小雨,3.5,0,中危
2025-06-12 21:26:37,UAV-7889,2646.42,1155.32,50.86,0.97,-1.81,0.24,2.06,298.1,67.5,-78.0,30.376385,120.062640,50.9,41.06,19.79,-6.5,禁飞区,阴,12.1,1,高危
2025-06-22 18:13:04,UAV-7352,7432.41,1304.53,199.30,1.88,-3.05,0.33,3.60,301.6,19.5,-57.0,30.146849,120.031621,199.3,13.19,3.65,2244.4,适飞区,晴,4.7,1,高危
2025-06-09 01:21:48,UAV-2804,6037.23,6368.40,187.37,1.49,-6.36,-0.45,6.55,283.2,75.3,-89.7,30.349014,120.244163,187.4,106.57,16.24,4043.0,适飞区,晴,2.4,1,中危
2025-06-08 11:38:23,UAV-2425,4718.43,4321.98,187.14,-0.32,3.69,0.54,3.74,94.9,30.8,-34.3,30.258177,120.227129,187.1,130.38,34.76,1984.3,适飞区,晴,11.1,1,中危
2025-06-10 18:10:12,UAV-7001,8836.21,4403.00,150.90,-0.96,-3.38,-1.13,3.69,254.1,46.2,-84.9,30.201139,120.045348,150.9,249.90,67.55,12.4,禁飞区,晴,10.4,1,高危
2025-06-12 05:25:07,UAV-6175,5269.23,9438.78,266.09,-2.80,-9.22,-1.79,9.80,253.1,24.8,-41.1,30.266151,120.074782,266.1,129.77,13.22,4328.8,适飞区,多云,1.4,1,高危
2025-06-24 08:07:10,UAV-5796,7017.19,5007.51,497.06,-1.37,9.86,-1.70,10.10,97.9,52.4,-85.5,30.301838,120.061167,497.1,15.45,1.53,4478.5,限飞区,晴,1.4,1,高危
2025-06-01 21:26:25,UAV-6262,3102.65,9439.31,330.78,-5.48,-1.51,0.26,5.69,195.4,15.6,-82.7,30.394142,120.027228,330.8,135.82,23.84,446.7,适飞区,晴,5.8,1,中危
2025-06-29 01:07:06,UAV-3059,4519.35,5322.58,429.97,-3.00,-3.10,-1.05,4.44,226.0,85.4,-84.7,30.148700,120.281257,430.0,669.40,150.31,1903.4,适飞区,多云,3.9,1,低危
2025-06-19 02:42:49,UAV-6196,2907.69,1298.80,205.42,9.92,3.73,-1.71,10.74,20.6,27.6,-72.5,30.136892,120.261021,205.4,46.08,4.29,862.6,限飞区,多云,12.5,1,高危
2025-06-16 10:56:18,UAV-7484,9426.29,1444.94,455.69,3.53,-2.56,-0.09,4.37,324.0,95.9,-86.3,30.227629,120.297837,455.7,69.59,15.90,3983.0,限飞区,多云,13.8,1,中危
2025-06-02 07:33:51,UAV-6696,977.96,7016.93,310.56,0.84,11.19,-0.77,11.25,85.7,20.5,-44.8,30.185987,120.077136,310.6,41.73,3.71,492.7,适飞区,多云,11.3,1,高危
2025-06-26 10:00:27,UAV-1552,7791.28,6455.74,151.12,2.05,8.50,1.17,8.82,76.5,55.4,-30.0,30.295979,120.279405,151.1,205.37,23.25,2126.5,适飞区,小雨,9.5,0,中危
2025-06-01 15:34:38,UAV-1745,6389.74,5355.29,292.54,-1.76,-4.03,-0.00,4.40,246.4,62.4,-44.0,30.168227,120.004107,292.5,22.52,5.10,3170.0,限飞区,晴,9.6,1,高危
2025-06-27 15:15:15,UAV-5382,7021.34,3711.19,330.65,-1.66,-3.92,-1.12,4.40,247.1,36.1,-44.5,30.243345,120.028134,330.7,111.22,25.21,781.2,限飞区,晴,12.6,1,中危
2025-06-26 22:30:51,UAV-6239,487.81,9834.89,399.63,0.22,0.94,0.42,1.06,77.1,42.8,-66.1,30.271689,120.134307,399.6,206.71,194.05,1792.3,限飞区,晴,4.9,0,中危
2025-06-12 01:38:22,UAV-8914,9217.01,1531.61,43.04,-1.30,-0.86,1.61,2.24,213.4,48.2,-59.7,30.219018,120.061647,43.0,422.00,187.51,4458.7,限飞区,晴,1.2,0,中危
2025-06-04 02:38:22,UAV-5413,352.34,6899.98,364.60,7.56,-5.59,0.15,9.40,323.5,56.5,-51.2,30.367738,120.007779,364.6,755.10,80.23,3725.6,限飞区,晴,5.9,0,中危
2025-06-03 03:09:42,UAV-2929,4603.50,5825.68,305.31,-3.03,2.04,-0.39,3.68,146.0,85.2,-80.4,30.172425,120.024393,305.3,79.89,21.67,685.0,适飞区,晴,12.4,1,中危
2025-06-07 16:54:22,UAV-8027,1232.86,1748.63,235.64,9.65,8.63,0.68,12.96,41.8,29.8,-50.8,30.248369,120.043192,235.6,75.83,5.85,3497.7,适飞区,晴,2.7,1,高危
2025-06-22 09:46:09,UAV-1194,6092.02,1851.36,225.25,2.21,0.41,1.14,2.52,10.6,24.5,-51.0,30.236603,120.185284,225.3,191.65,75.70,252.1,适飞区,晴,14.9,0,低危
2025-06-28 10:14:55,UAV-1035,8635.15,5746.78,185.86,4.40,-6.18,-1.37,7.71,305.4,97.3,-53.6,30.218614,120.201422,185.9,40.21,5.21,2924.9,适飞区,晴,2.2,1,高危
2025-06-21 03:27:43,UAV-2170,1276.60,1485.88,127.28,0.36,5.84,0.89,5.92,86.5,69.1,-75.6,30.162243,120.032071,127.3,129.03,21.77,4727.7,适飞区,晴,2.7,1,中危
2025-06-19 08:33:53,UAV-5724,7114.66,8768.57,93.56,5.17,6.21,0.82,8.12,50.2,92.0,-56.5,30.335606,120.157117,93.6,77.65,9.55,4026.7,限飞区,晴,14.1,1,高危
2025-06-24 18:19:13,UAV-2717,2485.52,119.37,268.13,8.94,-6.20,1.63,11.00,325.3,96.5,-77.7,30.285391,120.037168,268.1,598.59,54.35,4078.8,适飞区,阴,2.1,0,中危
2025-06-17 00:39:51,UAV-4426,4463.73,3723.76,316.05,4.87,2.46,-0.76,5.51,26.8,65.9,-56.5,30.331782,120.073906,316.1,0.62,0.11,1391.5,适飞区,晴,13.3,1,高危
2025-06-18 03:06:14,UAV-4422,4453.87,6711.43,291.68,-1.07,-3.39,0.52,3.59,252.5,46.1,-71.5,30.231886,120.146483,291.7,823.30,228.55,4568.9,适飞区,晴,4.8,0,低危
2025-06-17 04:54:13,UAV-5322,5517.70,1011.18,70.92,-7.40,-0.52,0.48,7.44,184.0,78.4,-59.0,30.196603,120.241792,70.9,29.30,3.93,1401.7,适飞区,晴,8.9,1,高危
2025-06-06 10:32:31,UAV-6801,2191.82,701.51,191.84,-5.98,0.29,-0.46,6.00,177.2,90.2,-41.6,30.170457,120.223052,191.8,118.21,19.66,2054.8,适飞区,晴,0.9,1,中危
2025-06-23 12:13:48,UAV-4816,906.11,5730.71,493.59,-1.51,-7.58,3.01,8.29,258.7,65.2,-69.8,30.166066,120.178491,493.6,134.70,16.23,4205.1,限飞区,晴,10.3,1,中危
2025-06-16 19:04:29,UAV-1137,7739.57,2149.09,290.40,-0.10,-0.68,-0.19,0.72,261.3,23.3,-57.7,30.141138,120.015253,290.4,2.93,4.05,1855.3,限飞区,阴,0.7,1,高危
2025-06-04 12:11:53,UAV-5428,4487.66,6927.73,72.22,-3.61,1.65,-0.56,4.01,155.4,89.7,-34.7,30.118186,120.127380,72.2,79.64,19.83,3302.9,适飞区,晴,5.0,1,中危
2025-06-13 14:39:40,UAV-2960,1293.86,8144.45,493.44,0.39,6.91,-0.92,6.98,86.8,17.9,-69.3,30.264620,120.198430,493.4,185.95,26.59,-18.6,禁飞区,晴,0.2,1,高危
2025-06-04 18:38:48,UAV-7789,5396.07,8007.32,467.70,-0.36,4.39,-0.72,4.47,94.7,99.9,-45.4,30.315783,120.233937,467.7,347.88,77.73,1472.1,适飞区,阴,0.5,0,低危
2025-06-02 20:23:57,UAV-2391,9737.45,9212.18,462.39,6.92,-2.63,-0.90,7.45,339.2,82.8,-73.2,30.269193,120.052287,462.4,24.90,3.34,2492.1,适飞区,晴,9.0,1,高危
2025-06-08 01:59:01,UAV-2172,2240.77,2574.95,317.56,-0.43,1.23,-0.10,1.30,109.2,47.9,-61.3,30.271273,120.252871,317.6,305.97,232.82,2167.0,适飞区,晴,7.8,1,低危
2025-06-02 00:02:56,UAV-5813,374.10,2928.89,212.05,-6.20,2.22,-0.62,6.62,160.3,54.3,-58.3,30.163317,120.219539,212.0,153.35,23.14,852.0,适飞区,多云,0.3,1,中危
2025-06-18 18:38:09,UAV-5620,3963.15,1345.51,227.31,12.08,4.83,-1.52,13.10,21.8,66.2,-45.7,30.126753,120.152143,227.3,37.42,2.85,3963.1,适飞区,多云,5.3,1,高危
2025-06-12 01:35:43,UAV-2925,3681.36,3299.01,21.02,-1.46,0.28,0.91,1.74,169.3,16.8,-37.9,30.378904,120.021191,21.0,137.54,78.41,2164.2,适飞区,晴,7.2,0,低危
2025-06-28 23:42:24,UAV-4091,8185.59,8331.52,59.75,12.41,3.18,0.25,12.81,14.4,74.6,-82.7,30.237570,120.141543,59.7,35.39,2.76,1878.8,适飞区,多云,7.6,1,高危
2025-06-09 12:37:26,UAV-5634,3654.74,9483.54,257.49,9.22,2.58,-0.36,9.58,15.6,73.1,-85.0,30.299283,120.068379,257.5,142.05,14.81,4334.1,限飞区,小雨,13.0,1,高危
2025-06-09 23:43:43,UAV-5571,7674.24,9335.38,301.89,-2.15,-8.45,-1.53,8.85,255.7,98.2,-84.5,30.357759,120.274635,301.9,71.15,8.03,4604.1,适飞区,晴,0.3,0,高危
2025-06-22 09:24:21,UAV-9919,2550.69,4051.77,442.16,2.09,0.82,-0.56,2.32,21.4,78.6,-56.4,30.352900,120.150941,442.2,164.26,70.63,2383.0,限飞区,小雨,7.2,0,中危
2025-06-22 15:26:51,UAV-5172,8537.01,4700.21,110.83,-4.32,-0.86,-0.09,4.41,191.2,24.5,-84.0,30.261406,120.036786,110.8,27.12,6.14,2231.8,适飞区,晴,6.5,1,高危
2025-06-14 22:25:48,UAV-1939,6920.72,816.14,69.04,2.80,1.76,0.89,3.42,32.2,47.3,-74.8,30.202753,120.197346,69.0,188.95,55.05,2176.1,适飞区,晴,12.7,0,中危
2025-06-17 11:26:48,UAV-8331,3185.59,1167.76,317.89,3.03,-4.41,0.40,5.37,304.5,77.4,-50.9,30.347272,120.124701,317.9,9.50,1.77,1387.4,适飞区,晴,7.2,1,高危
2025-06-27 03:17:02,UAV-6823,8049.59,8458.70,239.35,-8.69,2.40,-0.24,9.02,164.6,46.0,-32.9,30.105482,120.025666,239.4,91.94,10.18,3088.5,适飞区,晴,9.6,1,高危
2025-06-23 19:56:34,UAV-6254,4582.91,3237.69,191.40,3.49,-0.15,-0.11,3.49,357.6,94.4,-57.0,30.207081,120.219769,191.4,247.24,70.55,1951.9,限飞区,多云,3.2,0,中危
2025-06-23 08:11:00,UAV-6471,263.85,5652.93,177.32,10.87,0.15,0.14,10.87,0.8,53.2,-61.8,30.320119,120.039222,177.3,196.18,18.03,714.6,限飞区,多云,8.6,1,中危
2025-06-29 17:31:03,UAV-5467,8414.96,8633.51,370.34,-3.23,-4.17,-0.60,5.31,232.2,93.6,-41.3,30.262092,120.236388,370.3,41.50,7.81,3406.7,适飞区,晴,4.0,1,高危
2025-06-29 19:52:51,UAV-5677,1965.46,3603.59,37.75,2.09,-9.37,0.21,9.60,282.6,83.2,-64.1,30.167180,120.148719,37.8,303.67,31.59,1280.2,限飞区,晴,7.4,0,中危
2025-06-10 18:04:37,UAV-2830,3895.91,9448.44,219.88,-4.93,8.49,-0.70,9.84,120.1,44.2,-79.4,30.110823,120.116459,219.9,15.37,1.56,2382.2,适飞区,晴,7.2,1,高危
2025-06-07 01:30:42,UAV-1754,211.35,633.12,115.72,-8.30,2.52,-0.69,8.71,163.1,77.6,-88.9,30.162550,120.231236,115.7,71.24,8.17,4936.1,适飞区,阴,11.4,1,高危
2025-06-10 03:35:00,UAV-2479,6967.04,6727.41,322.97,5.76,-3.78,1.14,6.98,326.7,63.7,-72.0,30.370334,120.011828,323.0,14.12,2.02,778.4,适飞区,晴,14.9,1,高危
2025-06-09 13:58:22,UAV-6716,958.88,821.09,81.09,5.20,3.43,-1.74,6.47,33.4,62.8,-35.6,30.394412,120.297834,81.1,184.63,28.51,2161.1,适飞区,多云,9.7,1,中危
2025-06-07 18:59:18,UAV-4094,5576.24,2078.08,246.02,5.49,-5.12,0.62,7.53,317.0,28.5,-59.9,30.215472,120.142213,246.0,130.53,17.31,2749.5,适飞区,晴,0.8,1,中危
2025-06-27 23:11:55,UAV-8349,4748.98,1366.42,398.52,-2.72,6.54,-0.04,7.08,112.6,84.2,-65.9,30.207325,120.284637,398.5,80.10,11.29,2122.6,适飞区,阴,4.2,1,高危
2025-06-21 09:43:49,UAV-9372,2460.81,4658.53,203.34,-5.19,-1.99,-0.35,5.57,201.0,35.5,-59.4,30.299803,120.170819,203.3,62.50,11.20,4006.7,限飞区,多云,6.6,1,高危
2025-06-16 08:31:50,UAV-9820,3835.50,6165.77,35.48,-6.43,4.85,0.11,8.06,143.0,89.1,-42.9,30.279042,120.259860,35.5,630.23,78.12,913.2,适飞区,晴,1.5,0,低危
2025-06-08 02:42:32,UAV-1822,1407.26,2856.61,139.30,-0.18,-0.61,0.44,0.77,253.6,26.4,-43.5,30.183949,120.236014,139.3,57.14,73.08,4629.5,适飞区,多云,5.5,0,中危
2025-06-04 09:39:25,UAV-4637,8003.64,3178.50,48.68,-6.08,0.86,0.66,6.17,171.9,20.4,-85.2,30.364678,120.215783,48.7,143.14,23.15,2214.6,适飞区,小雨,14.3,1,中危
2025-06-08 15:03:44,UAV-1758,7238.99,7158.27,493.68,-1.41,-3.76,0.79,4.09,249.5,53.3,-65.1,30.108331,120.149901,493.7,53.11,12.96,518.3,适飞区,晴,3.2,1,高危
2025-06-27 19:30:51,UAV-1725,834.27,8856.43,12.79,10.11,-6.40,-2.03,12.13,327.6,63.1,-65.2,30.123025,120.239670,12.8,160.42,13.21,41.9,禁飞区,阴,14.2,1,高危
2025-06-09 00:00:26,UAV-2267,2087.16,3812.68,142.26,-1.86,-4.93,-0.50,5.30,249.3,70.3,-38.7,30.392755,120.081254,142.3,83.53,15.74,4172.7,限飞区,晴,1.3,1,中危
2025-06-23 00:50:02,UAV-5961,3389.62,829.06,164.76,1.76,0.09,0.38,1.80,3.0,24.6,-33.4,30.283374,120.273394,164.8,654.51,361.89,-9.4,禁飞区,阴,7.2,1,高危
2025-06-07 22:55:17,UAV-9100,9966.90,6069.52,214.40,2.21,-3.15,-2.10,4.39,305.0,47.0,-71.0,30.204981,120.251218,214.4,37.06,8.42,4324.6,适飞区,晴,5.8,1,高危
2025-06-22 23:44:32,UAV-7799,7568.71,7803.60,382.44,-0.16,-2.02,0.66,2.13,265.5,24.0,-58.9,30.249593,120.149700,382.4,315.33,147.45,2790.4,适飞区,多云,5.7,0,低危
2025-06-18 00:04:36,UAV-9179,6711.64,8628.09,183.52,-6.37,0.40,-1.33,6.52,176.4,47.4,-32.6,30.366276,120.078796,183.5,264.94,40.60,1495.0,适飞区,晴,11.2,0,中危
2025-06-30 08:49:09,UAV-7625,4936.85,6291.56,269.72,4.75,4.28,0.34,6.40,42.0,18.7,-70.3,30.137158,120.131476,269.7,143.41,22.36,3854.5,适飞区,阴,6.2,1,中危
2025-06-20 14:02:18,UAV-3342,2547.87,4109.81,286.09,-4.18,-0.13,1.61,4.48,181.8,52.8,-67.1,30.261692,120.131742,286.1,2.13,0.48,389.0,适飞区,晴,3.3,1,高危
2025-06-16 04:42:59,UAV-4696,5959.68,6505.57,239.09,-8.13,-2.00,0.25,8.38,193.8,19.0,-74.9,30.359664,120.235028,239.1,77.85,9.28,2471.6,适飞区,晴,1.2,1,高危
2025-06-15 11:48:07,UAV-9796,8805.78,54.44,229.90,-3.74,0.64,-2.70,4.66,170.4,45.8,-63.8,30.258842,120.128368,229.9,132.02,28.28,2167.3,限飞区,晴,2.0,1,中危
2025-06-24 05:51:52,UAV-3897,5532.34,2325.56,297.24,-0.59,2.51,0.46,2.62,103.1,95.8,-54.5,30.145313,120.108714,297.2,120.47,45.86,1817.7,适飞区,晴,8.0,0,中危
2025-06-27 14:58:17,UAV-1891,8953.07,6778.70,60.11,-0.58,-1.40,-1.52,2.14,247.3,83.7,-48.7,30.288415,120.231976,60.1,178.76,82.98,48.9,禁飞区,晴,1.4,1,高危
2025-06-06 10:48:25,UAV-3114,608.28,2161.79,57.06,-5.01,6.37,0.12,8.11,128.2,18.3,-68.5,30.347141,120.011545,57.1,14.48,1.78,3244.7,适飞区,晴,11.0,1,高危
